accuracy,loss,val_accuracy,val_loss
0.08749999850988388,2.4080755710601807,0.109375,2.4007368087768555
0.09246323257684708,2.4006776809692383,0.08749999850988388,2.4011447429656982
0.08731617778539658,2.3983473777770996,0.09270833432674408,2.4007444381713867
0.09779411554336548,2.397125482559204,0.09062500298023224,2.4011175632476807
0.10000000149011612,2.396944761276245,0.0885416641831398,2.401289939880371
0.10220587998628616,2.394113779067993,0.10104166716337204,2.402069091796875
0.10257352888584137,2.393930435180664,0.0885416641831398,2.4031014442443848
0.1040441170334816,2.3930580615997314,0.09583333134651184,2.4050779342651367
0.11139705777168274,2.3914427757263184,0.0833333358168602,2.405911445617676
